,gall_name,cmt_contents,label
4220,leagueoflegends3,솔직히 피식함  - dc App,0
4221,leagueoflegends3,노무현이 응디임,1
4222,leagueoflegends3,노무현임,1
4223,leagueoflegends3,테디,0
4224,leagueoflegends3,미포,0
4225,leagueoflegends3,상남자네 ㅋㅋ,0
4226,leagueoflegends3,사이코 ㅋㅋㅋ,0
4227,leagueoflegends3,팟수근본 ㅆㅆㅌㅊ,0
4228,leagueoflegends3,원딜을 좆나 싫어해서 그럼 원딜 대놓고 죽이고 암살자 대체 몇시즌을 해처먹냐,1
4229,leagueoflegends3,ㄹㅇ,0
4230,leagueoflegends3,8강에서도 잘하지않앗음?,0
4231,leagueoflegends3,그때도 갈리오 라이즈 빼면 별로였어 rng전도 후니 피넛이 잘해줘서 이긴거지 페이커 혼자 한건 아님 16년도는 라이즈 신드라 오리아나 3툴로 오지게 잘한거 맞고,0
4232,leagueoflegends3,17롤드컵가지전까지만잘햇음,0
4233,leagueoflegends3,한번 뽑아보자,0
4234,leagueoflegends3,걍 겉멋인가 왜저러는지이해안됨,0
4235,leagueoflegends3,머리하지마세요 ㅡㅡ,0
4236,leagueoflegends3,병신이니 차단하고 탑 걸러야지 텔빼주겠다는데 상황모르고 징징대는 병신은 걸러라,1
4237,leagueoflegends3,ㅋㅋ,0
4238,leagueoflegends3,"칸,클리드도 풀리잖아",0
4239,leagueoflegends3,skt 나갈것같지가 않음,0
4240,leagueoflegends3,ㅋㅋ 잘했다 게이야,0
4241,leagueoflegends3,병신아 그거 적이 탱커 많아서 딜량 더 나온거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자야는 손휘두르면 다뒤저서 그런거고 ㅋㅋㅋㅋㅋㅋㅋ,1
4242,leagueoflegends3,쟤네가 정도는 아니지않나,0
4243,leagueoflegends3,빵딛 ㄷ,0
4244,leagueoflegends3,씹어먹음  - dc App,0
4245,leagueoflegends3,걍먹는대,0
4246,leagueoflegends3,이거 먹으면 여성호르몬 많이 나와서 안 먹음,0
4247,leagueoflegends3,그거 잘못알려진거 남녀한테 다좋음,0
4248,leagueoflegends3,그래?,0
4249,leagueoflegends3,네 맞워요~^^,0
4250,leagueoflegends3,라이즈 한거 비교를 해봐 페이커 라이즈는 스플릿갈때마다 억제기타워 하나씩줬음,0
4251,leagueoflegends3,그게라이즈탓인가?  - dc App,0
4252,leagueoflegends3,2경기빼고 캡스보다 잘한판이있었음?,0
4253,leagueoflegends3,1세트와 3세트 모두 미드에 라이즈가 나왔지만  - dc App,0
4254,leagueoflegends3,지랄좀 하지마 느그 여경라이즈 VS 스플릿 졸라다니고 개활약하는 미친라이즈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
4255,leagueoflegends3,졸라 인정할건 좀 해라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
4256,leagueoflegends3,020이었던 신드라와 303이었던 키아나의 딜량 차이가  - dc App,0
4257,leagueoflegends3,진 팀이 이긴 팀보다 잘하는 게 있음?뽀록으로 이긴 것도 아니구 말이야..영광스런 죽음이라고 생각해보자.,0
4258,leagueoflegends3,그럼 ig더샤이보다 펀플러스 김군이 더잘함?  - dc App,0
4259,leagueoflegends3,또 매물 쓸어가서 개폐급 만들고 롤드컵 쳐발리려고,0
4260,leagueoflegends3,출발드림팀,0
4261,leagueoflegends3,패드 던지는거 페이커냐?,0
4262,leagueoflegends3,ㅇㅇ 불가능함,0
4263,leagueoflegends3,뭔말임? 승리의 아트록스?  - dc App,0
4264,leagueoflegends3,이런 돌대가리는 롤말고 공부를 시켜야하는데,1
4265,leagueoflegends3,머당연한소릴하고있노,0
4266,leagueoflegends3,그래봣자 아빠가 게임하지말래서 손절하고 피시방 생활하던 사람임케스파 우승해서야 인정받고,0
4267,leagueoflegends3,돈걱정 없어서 인생 노빠꾸로 살 수 있으니 더 세게 나가도 될듯,0
4268,leagueoflegends3,그래봣자 아빠가 게임하지말래서 손절하고 피시방 생활하던 사람임케스파 우승해서야 인정받고,0
4269,leagueoflegends3,돈걱정 없어서 인생 노빠꾸로 살 수 있으니 더 세게 나가도 될듯,0
4270,leagueoflegends3,맨체스터 말하는거면 딱봐도 컨셉충,0
4271,leagueoflegends3,ㄹㅇ 본사람만 알지 ㅋㅋㅋ,0
4272,leagueoflegends3,근데 그경기는 롤갤에선 말 나오긴했음시발 자기팀 정글에 적 ㅈㄴ 들어오는데 아무도 안봐줌,0
4273,leagueoflegends3,노잼톤 노바나 시절마냥??  질질끄는 메타?  - dc App,0
4274,leagueoflegends3,2,0
4275,leagueoflegends3,페이커 병신아  - dc App,1
4276,leagueoflegends3,미안하다게이야,0
4277,leagueoflegends3,킹쵸비  - dc App,0
4278,leagueoflegends3,응 닥 페이커  - dc App,0
4279,leagueoflegends3,팀이 그짝 나서 그렇지 이번 롤드컵에선 쵸비가 가장 많이 보여줬음.,0
4280,leagueoflegends3,쵸비,0
4281,leagueoflegends3,쇼메도 개병신이던데  - dc App,1
4282,leagueoflegends3,킹쵸비,0
4283,leagueoflegends3,페이커 병신아 ㅋㅋㅋ,1
4284,leagueoflegends3,쵸비,0
4285,leagueoflegends3,응디는 그냥 열등감 덩어리 같음,1
4286,leagueoflegends3,슼가서 우승하고 슼갈년들이 좀 빨아주니까월클병 지대로 걸림,0
4287,leagueoflegends3,응디가누구임,1
4288,leagueoflegends3,테디,0
4289,leagueoflegends3,좃벤으로 좀 꺼져 씨발,1
4290,leagueoflegends3,이 개씹썍기 진성 즙독 슼갈이엿노,1
4291,leagueoflegends3,뭔 발언을 했다고 ㅅㅂ ㅋㅋㅋ 그 창녀새끼 욕한거말곤 없는데,1
4292,leagueoflegends3,발롱,0
4293,leagueoflegends3,발롱도르  - dc App,0
4294,leagueoflegends3,해축갤에서 시작됨  - dc App,0
4295,leagueoflegends3,이걸모르면 진짜 방구석에서 겜만하냐,0
4296,leagueoflegends3,해충,0
4297,leagueoflegends3,드래곤x 미드교체가 필수긴한데 비디디같이 플레이메이킹하나도 안되는미드는 에바  - dc App,0
4298,leagueoflegends3,비디디가 플레이메이킹이 안되면 누가 플레이메이킹이 되누;,0
4299,leagueoflegends3,이건뭐 어디가 웃음포인트냐?,0
4300,leagueoflegends3,니 댓글이 ㅋㅋㅋㅋ  - dc App,0
4301,leagueoflegends3,세체미끼도 나머지가 커버잘하니깐 나온말이지 ㅋㅋ  - dc App,0
4302,leagueoflegends3,그러니까 리그우승이야 똥치워주는애들이있어서 가능한데 세계무대에선 한계가 뚜렷함,0
4303,leagueoflegends3,롤갤짱,0
4304,leagueoflegends3,시른디??,0
4305,leagueoflegends3,노곰마,1
4306,leagueoflegends3,안할껀뒈 ㅋㅋ,0
4307,leagueoflegends3,개쌘데,0
4308,leagueoflegends3,그걸로 죽일딜 안나오면 할거 없어서,0
4309,leagueoflegends3,근접상대론 그냥저냥인데 원거리상대로 힘듬  - dc App,0
4310,leagueoflegends3,피즈 같은 건데 약한듯하면서 킬각은 볼 수 있는,0
4311,leagueoflegends3,라인전에 주도권이 없음  - dc App,0
4312,leagueoflegends3,그정도임?,0
4313,leagueoflegends3,풀피대 풀피로 싸우면 키아나가 어지간하면 다른 암살한텐 지기때문에...  - dc App,0
4314,leagueoflegends3,라인을 대놓고 밀려면 당장 상대랑 맞다이뜨면 이길때 할 수 있는건데 그게 되려면 견제좀 해놔야함  - dc App,0
4315,leagueoflegends3,서폿은 ㄹㅇ 바꿔야지 서폿이 진짜 답이 없는데,0
4316,leagueoflegends3,저걸 관음하는 니도 좆오바임  - dc App,1
4317,leagueoflegends3,념글에 있잖아 병신아,1
4318,leagueoflegends3,피싸개년이 미쳤나,1
4319,leagueoflegends3,오만,0
4320,leagueoflegends3,걍 개좆으로 본거지 뭐,1
4321,leagueoflegends3,건강도르 ㅋㅋㅋㅋ,0
4322,leagueoflegends3,주변에서 너무 오냐오냐 해줘서 그럼. 감독도 못 건드리는 선수가 되버림,0
4323,leagueoflegends3,간절함이 없기때문,0
4324,leagueoflegends3,인성논란은 칸도 있었음 ㅋㅋ,0
4325,leagueoflegends3,없는애가드물어 ㅋㅋ 애초에 롤 하면서 멘탈 좋은 애가 드물다  - dc App,0
4326,leagueoflegends3,많았지,0
4327,leagueoflegends3,인성 논란이 아니라 걍 패드리퍼였음 중국가서 세탁된거고,0
4328,leagueoflegends3,없었음 핑 많이 찍는거 때문에 말 좀 나오고 억지로 뭐 찾을려 하지마셈,0
4329,leagueoflegends3,ㅇㅇ 없었고 지금은 페이커보다 잘한다,0
4330,leagueoflegends3,심지어 전 경기에서 캡스가 라이즈로 보여줘서 더 비교됨ㅋㅋ,0
4331,leagueoflegends3,이건 롤알못인 게 딱봐도 팀콜이 2명 주고 1명 잡고 빼라는 팀콜이었음 클리드도 똑같이 움직였음 라이즈랑 ㅇㅇ 그 다음에 테디 뇌절과 동시에 렉사이가 드간 거임 개좆즙 4세트는 못했는데 3세트는 짤린 거 1번 문제 테디 뇌절 2번 문제인 건 팩트임 억까 극혐함,0
4332,leagueoflegends3,사회 시스템 문제  - dc App,0
4333,leagueoflegends3,인성논란은 칸도 있었음 ㅋㅋ,0
4334,leagueoflegends3,없는애가드물어 ㅋㅋ 애초에 롤 하면서 멘탈 좋은 애가 드물다  - dc App,0
4335,leagueoflegends3,많았지,0
4336,leagueoflegends3,인성 논란이 아니라 걍 패드리퍼였음 중국가서 세탁된거고,0
4337,leagueoflegends3,없었음 핑 많이 찍는거 때문에 말 좀 나오고 억지로 뭐 찾을려 하지마셈,0
4338,leagueoflegends3,ㅇㅇ 없었고 지금은 페이커보다 잘한다,0
4339,leagueoflegends3,심지어 전 경기에서 캡스가 라이즈로 보여줘서 더 비교됨ㅋㅋ,0
4340,leagueoflegends3,이건 롤알못인 게 딱봐도 팀콜이 2명 주고 1명 잡고 빼라는 팀콜이었음 클리드도 똑같이 움직였음 라이즈랑 ㅇㅇ 그 다음에 테디 뇌절과 동시에 렉사이가 드간 거임 개좆즙 4세트는 못했는데 3세트는 짤린 거 1번 문제 테디 뇌절 2번 문제인 건 팩트임 억까 극혐함,0
4341,leagueoflegends3,사회 시스템 문제  - dc App,0
4342,leagueoflegends3,진작 다모아서 프레스티지 만들엇는데 허접아,0
4343,leagueoflegends3,와 저게 가능하노,0
4344,leagueoflegends3,빅좆이네,1
4345,leagueoflegends3,드디어 진실이 밝혀진거지,0
4346,leagueoflegends3,압도적이라서,0
4347,leagueoflegends3,양심 있으면 못까지ㅋㅋ,0
4348,leagueoflegends3,클리드는 까방권 이미 졸라얻음,0
4349,leagueoflegends3,솔직히 이번에 클리드 까는 애는 경기를 아예 안봤다 보는게 맞음,0
4350,leagueoflegends3,양심있으면 못까지 ㄹㅇㅋㅋ,0
4351,leagueoflegends3,너무 명백하자너ㅋㅋㅋ,0
4352,leagueoflegends3,ㅋㅋㅋㅋㅋㅋ클리드가욕먹으면 양심출타한거짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 초반에 미드에서 얼마나풀어줫는댘ㅋㅋㅋ,0
4353,leagueoflegends3,진짜 문제를 알게된거지,0
4354,leagueoflegends3,깔게 있어야 까지 즙은 정기방패도 못씀 이제,0
4355,leagueoflegends3,양심있으면 못까지 ㅋㅋ,0
4356,leagueoflegends3,할거다해주는데 저거 따면 애미가 바람나 자살한거지 클리드가 특출나게 엄청 잘해줬지 슼에서,0
4357,leagueoflegends3,올해내내 똥싼판이 3게임도 안될듯,0
4358,leagueoflegends3,반대로말하면 최소 클리드정도는 해줘야 이제부터 페이커랑하는 정글러들은 욕안먹을수있음,0
4359,leagueoflegends3,일단뇌절부터,0
4360,leagueoflegends3,쵸비! 쵸비! 쵸비! 쵸비! 쵸비! 쵸비! 쵸비! 쵸비!  - dc App,0
4361,leagueoflegends3,닥전  - dc App,0
4362,leagueoflegends3,ㄷㅈ,0
4363,leagueoflegends3,전성기급이면 ㄷㅈ,0
4364,leagueoflegends3,진짜 바보네 돈을많이주나?  - dc App,0
4365,leagueoflegends3,그런 씨발새끼 걸려서 부캐 한판 짐.. 좆같음 진짜 - dc App,1
4366,leagueoflegends3,ㅇㅈ,0
4367,leagueoflegends3,고양이 진짜 젖같이생겼다  - dc App,1
4368,leagueoflegends3,골드 구간인데 서폿으로 25분 시야점수 6점이더라 ㅋㅋ 진짜 유입이 있긴한가봄,0
4369,leagueoflegends3,내가 최근에 롤 입문했는데 30찍고 배치보니까 골4받음 나도걍 브론즈나 아이언에서 배우면서 올라가고 싶은데 시스템상 그게안되는듯  - dc App,0
4370,leagueoflegends3,ㅋ,0
4371,leagueoflegends3,도벽이랑 한타도르,0
4372,leagueoflegends3,그냥 캐니언 쇼메 빨이었지,0
4373,leagueoflegends3,페이커 언제 5번이나 함?  - dc App,0
4374,leagueoflegends3,역대급 개졷거품ㅋㅋ,1
4375,leagueoflegends3,크 17번이나 솔킬따신 갓큐베사마,0
4376,leagueoflegends3,솔랭이없어지고 자랭이된거임,0
4377,leagueoflegends3,솔랭이 없어지고 다인큐가 됨 - > 버스기사 4명이 승객 1명을 태워서 상위티어 올리기 씹가능,0
4378,leagueoflegends3,티어가 사실상 의미가 없어짐 그래서 반발이 심했음,0
4379,leagueoflegends3,지랄하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 피지컬 털린지 몇년짼데 그냥 정글시팅빨 세우면서 미드지박령이 페이커 스타일인데 ㅋㅋ,1
4380,leagueoflegends3,ㅋㅋㅋㅋ적어도 페좆커보단훨잘하던댘ㅋㅋㅋㅋㅋ,1
4381,leagueoflegends3,"""즙 충전""",0
4382,leagueoflegends3,눈물샘이 쉬었다는거지?,1
4383,leagueoflegends3,섹스  - dc App,1
4384,leagueoflegends3,구씹,1
4385,leagueoflegends3,겨울동화 렉사이 ㅋㅋㅋㅋㅋ,0
4386,leagueoflegends3,링크좀,0
4387,leagueoflegends3,구라야,0
4388,leagueoflegends3,?? 씨발새끼야,1
4389,leagueoflegends3,면제 아닌가,0
4390,leagueoflegends3,아님,0
4391,leagueoflegends3,면제 아닌가,0
4392,leagueoflegends3,아님,0
4393,leagueoflegends3,근데 왜 하필 ㅅㅇㄹ ㅆㅂ,1
4394,leagueoflegends3,원래 친구임,0
4395,leagueoflegends3,핵 붕 이 ㅍ,0
4396,leagueoflegends3,이번 롤드컵 3팀다 그룹따리인데 뭘 3부임 ㅋㅋㅋ,0
4397,leagueoflegends3,병신 북미는4부야좆등신아,1
4398,leagueoflegends3,양심 ㅇㄷ?,0
4399,leagueoflegends3,8강 하나도 못 갔는덕 어케 3붕ㄱㅁ  - dc App,0
4400,leagueoflegends3,북미챔피언준우승이 그냥 개처발렷는대 뭔3부드립ㅋㅋㅋㅋㅋ,0
4401,leagueoflegends3,이번에 4강 가서 승격됨,0
4402,leagueoflegends3,북미는 싹다 조별따리했자너,0
4403,leagueoflegends3,골드가 제일심하지  - dc App,0
4404,leagueoflegends3,"ㄹㅇ 지가 문제인지를 알아야 발전하는데 저번에 골딱이친구랑 같이 겜하면서 미니언 웨이브랑 상대정글 위치 다 콜해주고 오더 다 내려주고 시야 다잡아주니까 한다는 말이 ""어차피 여기 티어는 그런거 못봐"" 이지랄하면서 지도 그거 못봄",0
4405,leagueoflegends3,탐탓하면서 정작 지도 핑 3번 찍으면 핑 씹고 5번찍고 채팅으로 10번 도배해야 따라옴,0
4406,leagueoflegends3,국스,0
4407,leagueoflegends3,혐 주의표시좀,0
4408,leagueoflegends3,버기잔정도 무빙이면 아무데나 가도 ㄹㅇ 잘함,0
4409,leagueoflegends3,즙,0
4410,leagueoflegends3,1557,0
4411,leagueoflegends3,1557,0
4412,leagueoflegends3,너 15분은 커녕 5분도 못휘두를걸,0
4413,leagueoflegends3,찐따 발상,1
4414,leagueoflegends3,정보) 좇밥색은 칼로 찔러도 박힌 칼 못 뺀다,1
4415,leagueoflegends3,1557,0
4416,etc_entertainment3,글 조현병 환자같노  - dc App,1
4417,etc_entertainment3,ㅋㅋㅋㅋ크레용팝 엘린?,0
4418,etc_entertainment3,일본 최고 악녀로 유명,0
4419,etc_entertainment3,ㅇㅈ,0
4420,etc_entertainment3,근데 넌 왜 여기서 이러냐? ㅋㅋ,0
4421,etc_entertainment3,https://m.dcinside.com/board/dari,0
4422,etc_entertainment3,아래는 Chika 인데 닉넴같고 본명은모르겠네. 위는 전혀모르겠음,0
4423,etc_entertainment3,ㅠㅠ,0
4424,etc_entertainment3,리한나 예쁘다고 생각하는사람 거의 없음. 그냥 스타일링이랑 무대보고 빨아주는거지,0
4425,etc_entertainment3,눈이 코를 커버할 만큼 예쁘다고 생각함 ㅇㅇ - dc App,0
4426,etc_entertainment3,오.... 옛날에 나왔다는 그 람보영화의 주인공이 다시 나오는고야?,0
4427,etc_entertainment3,evola네요,0
4428,etc_entertainment3,팩)연예인 빠는 놈들 중엔 정상인이 없다,0
4429,etc_entertainment3,애기 밥이라도 주고오세요 아주머니,1
4430,etc_entertainment3,ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋ,0
4431,etc_entertainment3,병신같음,1
4432,etc_entertainment3,햎 언제 터진거임??,0
4433,etc_entertainment3,톰홀랜드 180됬으면 좋겠다 어메이징 스파이더맨 배우처럼 존나 멋있을텐데,0
4434,etc_entertainment3,나도 ㅠㅠ - dc App,0
4435,etc_entertainment3,ㄴㄱㄴ,0
4436,etc_entertainment3,ㄴㄱㄴ....,0
4437,etc_entertainment3,ㄴㄱㄴ,0
4438,etc_entertainment3,ㄴㄱㄴ..,0
4439,etc_entertainment3,ㄴㄱㄴ,0
4440,etc_entertainment3,ㄴㄱㄴ,0
4441,etc_entertainment3,왜이러냐 광광,0
4442,etc_entertainment3,ㄴㄱㄴ ㄴㄱㄴ,0
4443,etc_entertainment3,ㅜㅜㅜㅜㅜ,0
4444,etc_entertainment3,정상,0
4445,etc_entertainment3,짤도 왼쪽보다 맨오른쪽이 더 귀엽다,0
4446,etc_entertainment3,ㅇㅈ ㅋㅋㅋ - dc App,0
4447,etc_entertainment3,정상,0
4448,etc_entertainment3,남성성 사망,0
4449,etc_entertainment3,솔직히 살 좀 찐거아니야?..,0
4450,etc_entertainment3,머야 이런 갤러리가 있었단 말임?존나 좋다 헠헠,0
4451,etc_entertainment3,머꼴 퍄,0
4452,etc_entertainment3,아 ㅈㄴ 토나오네 한남들,1
4453,etc_entertainment3,좆같이 생겼다.,1
4454,etc_entertainment3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc App,0
4455,etc_entertainment3,"으 소름끼쳐,ㄷㄷ",0
4456,etc_entertainment3,그랬던거같다,0
4457,etc_entertainment3,그러게...,0
4458,etc_entertainment3,접때 공지해줬는데 그게 지금이었구나,0
4459,etc_entertainment3,터진건줄...,0
4460,etc_entertainment3,ㅇㅇㅇ 점검 오늘임,0
4461,etc_entertainment3,아 점검이구나 ㅋㅋㅋ,0
4462,etc_entertainment3,아 까먹고 있다가 놀랐네얼마나 걸리는거지...,0
4463,etc_entertainment3,30분이라고 그랬던것같음,0
4464,etc_entertainment3,"이따위 멸치백남을 젛아하너,ㄷㄷ",0
4465,etc_entertainment3,ㄴ 네 다음 거울보고눈물을 질질 흘리다가 정신승리하는 누렁한남,1
4466,etc_entertainment3,주변사람들도 다들 이혼애 아쉬워해서 내맘이 다아프더라 흑,0
4467,etc_entertainment3,178센치 백인남자 되서 백인남자 백인여자 만나고싶다,0
4468,etc_entertainment3,미란다하고 잇을땐 글케 잘생간줄 몰럿는데 이렇개보나거 존나 절샹겻노,0
4469,etc_entertainment3,"미란이는 받으면 고마ㅜㄴ 줄 아는데 한남덜은 머 해줘도 고마븐줄을 멀라 ,,ㅉ",1
4470,etc_entertainment3,참는다,0
4471,etc_entertainment3,ㄱㅊ은데,0
4472,etc_entertainment3,ㅋ,0
4473,etc_entertainment3,좆같이 생겼다.,1
4474,etc_entertainment3,알아냈내요 ㅎㅎ,0
4475,etc_entertainment3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
